year,date,round,siteID,temperature_level,precipitation_level,blockID,plotID,treatment,removed_fg,biomass,name,remark,functional_group
2017,2017-08-15,2,Gudmedalen,alpine,3,Gud15,Gud15GB,GB,B,0.96,LCK,NA,NA
2017,2017-08-15,2,Gudmedalen,alpine,3,Gud15,Gud15FGB,FGB,F,0.47,LCK,NA,NA
2017,2017-08-15,2,Gudmedalen,alpine,3,Gud15,Gud15FGB,FGB,G,0.28,LCK,NA,NA
2017,2017-08-15,2,Gudmedalen,alpine,3,Gud15,Gud15FGB,FGB,B,2.03,LCK,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1F,F,F,1.13,Kengo,Only one round of removals in 2018,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1B,B,B,0.07,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1G,G,G,0.86,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FG,GF,F,1.95,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FG,GF,G,0.6,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FB,FB,F,0.89,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FB,FB,B,0.5,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1GB,GB,G,0.76,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1GB,GB,B,0.23,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FGB,FGB,F,2.53,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FGB,FGB,G,0.47,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau1,Fau1FGB,FGB,B,0.09,Kengo,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2F,F,F,1.65,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2B,B,B,0.24,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2G,G,G,0.32,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FG,GF,F,2.42,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FG,GF,G,0.23,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FB,FB,F,2.94,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FB,FB,B,0.51,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FGB,FGB,F,2.5,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FGB,FGB,G,0.71,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau2,Fau2FGB,FGB,B,0.33,Silje,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4F,F,F,2.85,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4B,B,B,0.15,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4G,G,G,0.38,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FG,GF,F,1.17,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FG,GF,G,0.53,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FB,FB,F,1.12,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FB,FB,B,0.37,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4GB,GB,G,0.62,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4GB,GB,B,0.59,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FGB,FGB,F,3.25,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FGB,FGB,G,1.06,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau4,Fau4FGB,FGB,B,0.26,Lucely,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5F,F,F,2.56,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5B,B,B,0.03,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5G,G,G,1,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FG,GF,F,3.15,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FG,GF,G,1.06,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FB,FB,F,4.86,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FB,FB,B,0.23,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5GB,GB,G,1.41,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5GB,GB,B,1.34,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FGB,FGB,F,3.58,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FGB,FGB,G,1.78,Sari,NA,NA
2018,2018-07-10,1,Fauske,boreal,1,Fau5,Fau5FGB,FGB,B,0.03,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1F,F,F,2.14,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1B,B,B,0.07,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1G,G,G,1.9,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FG,GF,F,1.21,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FG,GF,G,2.57,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FB,FB,F,2.03,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FB,FB,B,0.09,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1GB,GB,G,0.16,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1GB,GB,B,5.17,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FGB,FGB,F,1.65,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FGB,FGB,G,1.71,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr1,Alr1FGB,FGB,B,0.09,Lucely,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2F,F,F,3.14,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2B,B,B,0.02,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2G,G,G,2.35,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FG,GF,F,3.01,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FG,GF,G,7.21,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FB,FB,F,2.18,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FB,FB,B,0.01,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2GB,GB,G,2.12,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2GB,GB,B,0.02,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FGB,FGB,F,2.28,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FGB,FGB,G,2.05,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr2,Alr2FGB,FGB,B,0,Kengo,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3F,F,F,1.5,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3B,B,B,0,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3G,G,G,1.56,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FG,GF,F,0.8,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FG,GF,G,0.59,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FB,FB,F,1.64,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FB,FB,B,0.19,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3GB,GB,G,0.37,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3GB,GB,B,0.07,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FGB,FGB,F,1.43,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FGB,FGB,G,0.67,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr3,Alr3FGB,FGB,B,0.14,Silje,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5F,F,F,1.41,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5B,B,B,0.04,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5G,G,G,0.86,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FG,GF,F,2.37,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FG,GF,G,1.6,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FB,FB,F,0.15,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FB,FB,B,2.05,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5GB,GB,G,0.44,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5GB,GB,B,0.18,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FGB,FGB,F,4.98,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FGB,FGB,G,0.63,Sari,NA,NA
2018,2018-07-12,1,Alrust,sub-alpine,1,Alr5,Alr5FGB,FGB,B,0.44,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1F,F,F,1.53,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1B,B,B,0.65,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1G,G,G,5.43,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FG,GF,F,0.49,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FG,GF,G,3.39,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FB,FB,F,0.64,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FB,FB,B,0.75,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1GB,GB,G,3.07,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1GB,GB,B,1.21,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FGB,FGB,F,0.93,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FGB,FGB,G,3.61,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog1,Hog1FGB,FGB,B,0.52,Silje,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2F,F,F,12.86,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2B,B,B,0.58,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2G,G,G,2.2,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FG,GF,F,12.73,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FG,GF,G,5.26,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FB,FB,F,11.63,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FB,FB,B,1.44,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2GB,GB,G,0.65,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2GB,GB,B,0.37,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FGB,FGB,F,19.82,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FGB,FGB,G,3.61,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog2,Hog2FGB,FGB,B,0.61,Sari,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3F,F,F,0.46,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3B,B,B,0.28,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3G,G,G,2.43,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FG,GF,F,0.77,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FG,GF,G,11.97,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FB,FB,F,0.78,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FB,FB,B,0.19,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3GB,GB,G,4.59,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3GB,GB,B,0.66,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FGB,FGB,F,4.27,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FGB,FGB,G,3.65,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog3,Hog3FGB,FGB,B,0.47,Lucely,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4F,F,F,0.2,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4B,B,B,0.23,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4G,G,G,5.43,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FG,GF,F,0.43,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FG,GF,G,3.57,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FB,FB,F,0.41,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FB,FB,B,0.41,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4GB,GB,G,3.11,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4GB,GB,B,0.51,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FGB,FGB,F,0.39,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FGB,FGB,G,4.29,Kengo,NA,NA
2018,2018-07-05,1,Hogsete,sub-alpine,2,Hog4,Hog4FGB,FGB,B,0.16,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2F,F,F,0.64,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2B,B,B,0.86,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2G,G,G,4.01,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FG,GF,F,0.62,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FG,GF,G,5.52,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FB,FB,F,0.99,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FB,FB,B,3.17,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2GB,GB,G,6.74,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2GB,GB,B,2.07,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FGB,FGB,F,2.28,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FGB,FGB,G,5.9,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik2,Vik2FGB,FGB,B,2.01,Silje,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3F,F,F,1.71,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3B,B,B,2.56,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3G,G,G,1.4,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FG,GF,F,1.5,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FG,GF,G,1.24,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FB,FB,F,0.66,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FB,FB,B,1.19,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3GB,GB,G,3.66,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3GB,GB,B,6.24,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FGB,FGB,F,1.05,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FGB,FGB,G,3.56,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik3,Vik3FGB,FGB,B,2.8,Sari,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4F,F,F,0.75,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4B,B,B,0.92,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4G,G,G,2.4,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FG,GF,F,1.85,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FG,GF,G,6.1,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FB,FB,F,1.16,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FB,FB,B,1.23,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4GB,GB,G,3.03,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4GB,GB,B,0.5,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FGB,FGB,F,2.72,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FGB,FGB,G,1.73,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik4,Vik4FGB,FGB,B,1.07,Lucely,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5F,F,F,0.65,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5B,B,B,1.03,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5G,G,G,0.99,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FG,GF,F,0.78,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FG,GF,G,2.31,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FB,FB,F,2.35,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FB,FB,B,0.45,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5GB,GB,G,1.31,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5GB,GB,B,1.9,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FGB,FGB,F,0.49,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FGB,FGB,G,0.76,Kengo,NA,NA
2018,2018-07-05,1,Vikesland,boreal,2,Vik5,Vik5FGB,FGB,B,0.48,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1F,F,F,0.97,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1B,B,B,0.27,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1G,G,G,2.25,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FG,GF,F,2.48,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FG,GF,G,2.34,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FB,FB,F,2.27,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FB,FB,B,2.67,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1GB,GB,G,3.23,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1GB,GB,B,0.68,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FGB,FGB,F,2.48,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FGB,FGB,G,1.92,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh1,Arh1FGB,FGB,B,1.73,Sara,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2F,F,F,12.53,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2B,B,B,0.28,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2G,G,G,2.37,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FG,GF,F,14.02,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FG,GF,G,3.5,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FB,FB,F,0.23,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FB,FB,B,3.12,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2GB,GB,G,7.27,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2GB,GB,B,0.79,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FGB,FGB,F,5.2,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FGB,FGB,G,6.6,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh2,Arh2FGB,FGB,B,0.65,Kengo,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3F,F,F,0.7,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3B,B,B,0.43,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3G,G,G,1.27,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FG,GF,F,2.54,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FG,GF,G,1.33,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FB,FB,F,1.83,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FB,FB,B,1.63,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3GB,GB,G,1.45,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3GB,GB,B,0.52,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FGB,FGB,F,0.97,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FGB,FGB,G,0.78,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh3,Arh3FGB,FGB,B,0.43,Silje,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4F,F,F,4.4,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4B,B,B,0.95,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4G,G,G,3.82,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FG,GF,F,2.14,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FG,GF,G,1.18,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FB,FB,F,13.87,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FB,FB,B,0.68,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4GB,GB,G,1.82,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4GB,GB,B,1.45,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FGB,FGB,F,0.88,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FGB,FGB,G,0.68,Lucely,NA,NA
2018,2018-07-04,1,Arhelleren,boreal,3,Arh4,Arh4FGB,FGB,B,0,Lucely,NA,NA
2018,2018-07-03,1,Ovstedalen,boreal,4,Ovs1,Ovs1F,F,F,0.61,Sari,NA,NA
2018,2018-07-03,1,Ovstedalen,boreal,4,Ovs1,Ovs1F,F,F,0.61,Sari,NA,NA
2018,2018-07-03,1,Ovstedalen,boreal,4,Ovs1,Ovs1B,B,B,0.84,Sari,NA,NA
2018,2018-07-03,1,Ovstedalen,boreal,4,Ovs1,Ovs1B,B,B,0.84,Sari,NA,NA
